scanner_name,scanner_variant,scanner_params,events,h,tp,sl,label_mode,same_bar_policy,folds_used,profitable_folds,profitable_fold_ratio,total_test_trades,min_fold_test_trades,median_threshold,threshold_std,test_ap_mean,test_ap_std,total_test_net_profit_r,avg_r_per_trade,mean_test_win_rate,mean_test_recall,mean_valid_profit_r,fold_thresholds,fold_test_trades,fold_test_profit_r
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5641,5,2.5,0.5,first_touch,drop,5,5,1.0,1412,213,0.492,0.03029570266555967,0.6074461939767979,0.014932838358050406,542.3608467475682,0.38410824840479335,0.460831351953071,0.7313007531639838,124.52860812015642,"[0.4177, 0.492, 0.4986, 0.4656, 0.4945]","[340, 402, 213, 244, 213]","[152.9569, 101.5646, 103.6108, 96.6207, 87.6078]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5640,3,1.5,1.5,first_touch,drop,5,5,1.0,1102,156,0.5041,0.0532914477191228,0.7669625999564795,0.02431835166489115,540.089911528164,0.4900997382288239,0.7380752020303214,0.5757322253016813,115.0693740949336,"[0.5041, 0.576, 0.4754, 0.6101, 0.4851]","[230, 161, 310, 156, 245]","[115.6748, 103.9889, 105.6726, 108.5218, 106.2317]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5638,10,1.5,1.5,first_touch,drop,5,5,1.0,1020,161,0.5095,0.01947546148362087,0.7079960929316289,0.02375018250949077,538.3320956904257,0.5277765644023782,0.6849483469323147,0.5040761818376417,119.27266113598871,"[0.4754, 0.5078, 0.5173, 0.5354, 0.5095]","[286, 225, 161, 167, 181]","[125.9975, 100.2953, 123.156, 84.4728, 104.4105]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=0.8","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 0.8}",4778,5,3.0,1.0,first_touch,drop,5,5,1.0,1231,188,0.4805,0.02557354883468463,0.6845651546512144,0.03693431089848642,538.0849352444075,0.437112051376448,0.5761794712576993,0.6845032406273341,135.63799836682233,"[0.4725, 0.4743, 0.5337, 0.4805, 0.5202]","[257, 312, 188, 281, 193]","[166.4099, 79.3043, 123.2852, 65.2657, 103.8198]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",4479,5,2.5,1.5,first_touch,drop,5,5,1.0,1008,143,0.5008,0.03618262566481322,0.7099773876879385,0.0514548031699494,536.2375077701043,0.5319816545338337,0.6605928033470252,0.6062292197637881,112.88551488312169,"[0.4905, 0.4903, 0.5773, 0.5543, 0.5008]","[265, 274, 143, 163, 163]","[154.8743, 77.6946, 124.9815, 71.7576, 106.9295]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=0.8","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 0.8}",4778,10,3.0,1.0,first_touch,drop,5,5,1.0,1280,180,0.4959,0.019734436906078685,0.5810105288378884,0.056024918885984515,535.0522238615338,0.41800954989182326,0.48160729140778996,0.701214580710794,145.77225395142437,"[0.4959, 0.4477, 0.5007, 0.4858, 0.4989]","[214, 376, 180, 264, 246]","[194.1151, 66.3086, 150.3754, 36.0217, 88.2314]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5637,15,1.5,1.5,first_touch,drop,5,5,1.0,1358,188,0.5039,0.014662960137707542,0.7130586084315492,0.02569936259972274,532.2124300385124,0.39190900591937583,0.651591152808866,0.622634554890114,123.20326450116936,"[0.4829, 0.4755, 0.5116, 0.5039, 0.5094]","[353, 397, 226, 194, 188]","[152.4546, 58.7876, 129.8077, 90.9769, 100.1856]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",5639,10,2.0,1.5,first_touch,drop,5,5,1.0,1466,194,0.4981,0.019071297805865223,0.6600105334156675,0.04805661715119693,524.2858802702535,0.3576302048228196,0.5708527827977051,0.6506374292186553,136.7136308339776,"[0.4864, 0.452, 0.4989, 0.4981, 0.5053]","[276, 430, 252, 314, 194]","[155.1377, 75.9862, 159.3138, 49.1205, 84.7278]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=0.8","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 0.8}",4776,5,3.0,1.5,first_touch,drop,5,5,1.0,1285,146,0.4923,0.007390642732536862,0.6916638872328763,0.03499959892924872,523.9810608111059,0.40776736249891504,0.6189290217148867,0.6848386146503034,136.23976520780027,"[0.4994, 0.4845, 0.5012, 0.4832, 0.4923]","[258, 313, 146, 355, 213]","[163.6289, 77.6919, 116.6977, 43.1645, 122.798]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=0.8","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 0.8}",4776,10,3.0,1.5,first_touch,drop,5,5,1.0,1101,146,0.5014,0.0447213148286139,0.6288416526950834,0.04267333338197554,522.314151585992,0.474399774374198,0.5679611981933492,0.5906994154430827,148.6830825123479,"[0.4967, 0.4244, 0.5064, 0.5651, 0.5014]","[239, 394, 162, 146, 160]","[198.2897, 31.9891, 139.1781, 48.3549, 104.5024]"
