date,trades_file,events,orderbook_file_curr,orderbook_file_prev,non_null_obi_20,error,ob_meta_curr
2026-02-07,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-07.csv,270,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-07.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-06.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-07.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 5712835, 'lines_json_ok': 5712835, 'lines_used': 5712835, 'samples': 85723, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-19,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-19.csv,0,,,0.0,'ob_spread_bps',
2026-02-13,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-13.csv,308,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-13.data,,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-13.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 4967321, 'lines_json_ok': 4967321, 'lines_used': 4967321, 'samples': 85587, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-03,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-03.csv,321,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-03.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-02.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-03.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 6148630, 'lines_json_ok': 6148630, 'lines_used': 6148630, 'samples': 86044, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-02,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-02.csv,378,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-02.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-01.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-02.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 6598254, 'lines_json_ok': 6598254, 'lines_used': 6598254, 'samples': 86026, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-12,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-12.csv,71,,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-11.data,1.0,,
2026-02-20,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-20.csv,342,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-20.data,,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-20.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 4479681, 'lines_json_ok': 4479681, 'lines_used': 4479681, 'samples': 85990, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-15,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-15.csv,391,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-15.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-14.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-15.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 4648977, 'lines_json_ok': 4648977, 'lines_used': 4648977, 'samples': 85958, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-18,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-18.csv,130,,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-17.data,1.0,,
2026-02-21,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-21.csv,322,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-21.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-20.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-21.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 2996612, 'lines_json_ok': 2996612, 'lines_used': 2996612, 'samples': 85856, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-22,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-22.csv,566,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-22.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-21.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-22.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 2973741, 'lines_json_ok': 2973741, 'lines_used': 2973741, 'samples': 85858, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-10,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-10.csv,332,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-10.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-09.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-10.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 5203160, 'lines_json_ok': 5203160, 'lines_used': 5203160, 'samples': 85548, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-11,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-11.csv,383,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-11.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-10.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-11.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 5563502, 'lines_json_ok': 5563502, 'lines_used': 5563502, 'samples': 85876, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-04,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-04.csv,0,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-04.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-03.data,0.0,unsupported operand type(s) for -: 'float' and 'NoneType',"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-04.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 6261875, 'lines_json_ok': 6261875, 'lines_used': 6261875, 'samples': 85990, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-16,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-16.csv,354,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-16.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-15.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-16.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 4562491, 'lines_json_ok': 4562491, 'lines_used': 4562491, 'samples': 86001, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-17,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-17.csv,374,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-17.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-16.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-17.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 4746684, 'lines_json_ok': 4746684, 'lines_used': 4746684, 'samples': 86011, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-23,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-23.csv,356,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-23.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-22.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-23.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 5209253, 'lines_json_ok': 5209253, 'lines_used': 5209253, 'samples': 85952, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-03-08,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-03-08.csv,469,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-03-08.data,,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-03-08.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 3545428, 'lines_json_ok': 3545428, 'lines_used': 3545428, 'samples': 83482, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-03-07,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-03-07.csv,99,,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-03-06.data,1.0,,
2026-03-01,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-03-01.csv,329,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-03-01.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-28.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-03-01.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 4614549, 'lines_json_ok': 4614549, 'lines_used': 4614549, 'samples': 85954, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-28,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-28.csv,374,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-28.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-27.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-28.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 4452723, 'lines_json_ok': 4452723, 'lines_used': 4452723, 'samples': 85927, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-27,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-27.csv,398,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-27.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-26.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-27.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 4674298, 'lines_json_ok': 4674298, 'lines_used': 4674298, 'samples': 85912, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-25,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-25.csv,384,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-25.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-24.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-25.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 5181674, 'lines_json_ok': 5181674, 'lines_used': 5181674, 'samples': 85793, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-02-26,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-02-26.csv,283,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-26.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-25.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-02-26.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 4966934, 'lines_json_ok': 4966934, 'lines_used': 4966934, 'samples': 85953, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
2026-03-02,/Volumes/TU280Pro/quant/raw_data/data/trades/ETH-USDT-trades-2026-03-02.csv,295,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-03-02.data,/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-03-01.data,1.0,,"{'file': '/Volumes/TU280Pro/quant/raw_data/data/orderbook/ETH-USDT-L2orderbook-400lv-2026-03-02.data', 'top_n': 20, 'sample_ms': 1000, 'lines_total': 5297914, 'lines_json_ok': 5297914, 'lines_used': 5297914, 'samples': 85466, 'error': None, 'resampled_rows': 1440, 'columns': ['obi', 'obi_1', 'obi_5', 'obi_20', 'ob_spread', 'spread', 'ob_spread_bps', 'ob_microprice', 'ob_depth_bid_1', 'ob_depth_ask_1', 'ob_depth_bid_5', 'ob_depth_ask_5', 'ob_depth_bid_20', 'ob_depth_ask_20', 'ob_ask_wall_size_20', 'ob_ask_wall_conc_20', 'ob_ask_wall_levels_20', 'ob_bid_wall_size_20', 'ob_bid_wall_conc_20', 'ob_bid_wall_levels_20', 'ob_mid_open', 'ob_mid_high', 'ob_mid_low', 'ob_mid_close', 'ob_quote_count'], 'non_null_obi': 1.0, 'non_null_obi_20': 1.0}"
