scanner_name,scanner_variant,scanner_params,events,h,tp,sl,label_mode,same_bar_policy,folds_used,profitable_folds,profitable_fold_ratio,total_test_trades,min_fold_test_trades,median_threshold,threshold_std,test_ap_mean,test_ap_std,total_test_net_profit_r,avg_r_per_trade,mean_test_win_rate,mean_test_recall,mean_valid_profit_r,fold_thresholds,fold_test_trades,fold_test_profit_r
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.35,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.35, ""wick_frac"": 0.45}",2689,3,2.0,1.0,first_touch,drop,3,0,0.0,322,84,0.4988,0.0038438984840335625,0.22265502673530926,0.05954994942293308,-187.0,-0.5807453416149069,0.1544320476154228,0.6201316298877275,-43.666666666666664,"[0.4908, 0.4991, 0.4988]","[151, 84, 87]","[-115.0, -51.0, -21.0]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2499,5,2.5,1.0,first_touch,drop,3,0,0.0,336,93,0.5002,0.001510702559149945,0.13206430382830586,0.01995365725236485,-189.0,-0.5625,0.12226546306379214,0.4903846153846154,-38.166666666666664,"[0.5, 0.5002, 0.5033]","[93, 104, 139]","[-58.0, -62.0, -69.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2422,5,3.0,1.0,first_touch,drop,3,0,0.0,305,86,0.5015,0.0029044027881056185,0.10168433915843987,0.013145634574504355,-189.0,-0.6196721311475409,0.09712214941787484,0.5370370370370371,-60.666666666666664,"[0.5015, 0.5005, 0.5071]","[92, 86, 127]","[-68.0, -38.0, -83.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.05,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.05, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1914,10,2.5,1.5,first_touch,drop,3,0,0.0,336,102,0.4999,0.0006236095644623241,0.242486241702638,0.04474494319292196,-192.0,-0.5714285714285714,0.2312521499828001,0.643986568986569,-39.5,"[0.4999, 0.4994, 0.5009]","[102, 114, 120]","[-65.0, -67.0, -60.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1838,10,3.0,1.5,first_touch,drop,3,0,0.0,339,90,0.4957,0.0068412149668185575,0.22629347482029302,0.026986248907072453,-193.5,-0.5707964601769911,0.20721362304096116,0.743153823798985,-38.5,"[0.4826, 0.4982, 0.4957]","[90, 110, 139]","[-49.5, -61.5, -82.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3055,5,2.5,1.0,first_touch,drop,3,0,0.0,349,111,0.5016,0.0033008416435138794,0.15361956094043608,0.018012893588492538,-195.0,-0.5587392550143266,0.12598777409404882,0.45847414234511,-30.833333333333332,"[0.5014, 0.5085, 0.5016]","[111, 122, 116]","[-62.0, -66.0, -67.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2544,15,3.0,1.5,first_touch,drop,3,0,0.0,452,143,0.4994,0.008238257636714746,0.2475043392521529,0.016699369421193273,-196.5,-0.43473451327433627,0.2380050505050505,0.6237917555081735,-23.5,"[0.4994, 0.4825, 0.5005]","[144, 165, 143]","[-67.5, -90.0, -39.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1836,3,2.0,1.0,first_touch,drop,3,0,0.0,303,95,0.4921,0.0041817061908588065,0.12656401815813292,0.02256682081660426,-198.0,-0.6534653465346535,0.11566904273671191,0.6127450980392157,-46.666666666666664,"[0.4921, 0.4914, 0.5006]","[98, 95, 110]","[-59.0, -65.0, -74.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2421,5,1.5,1.5,first_touch,drop,3,0,0.0,373,105,0.506,0.004747162895409777,0.3363063461517232,0.043703259414615774,-199.5,-0.5348525469168901,0.32423393599864186,0.5886422852482919,-15.0,"[0.506, 0.5009, 0.5125]","[105, 136, 132]","[-46.5, -90.0, -63.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1837,3,1.5,1.5,first_touch,drop,3,0,0.0,297,96,0.4999,0.002927266453346678,0.31589238756059973,0.06584698342902102,-199.5,-0.6717171717171717,0.2755997224425059,0.6845906598600869,-41.0,"[0.4939, 0.4999, 0.5003]","[97, 96, 104]","[-52.5, -81.0, -66.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3055,10,3.0,1.5,first_touch,drop,3,0,0.0,338,96,0.5029,0.0012832251036613382,0.21405008666086797,0.022368014927720465,-201.0,-0.5946745562130178,0.2024045471113541,0.4696581196581196,-45.5,"[0.5054, 0.5029, 0.5025]","[96, 124, 118]","[-49.5, -78.0, -73.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.75,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.75, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2288,5,3.0,1.0,first_touch,drop,3,0,0.0,305,90,0.4992,0.002807529558566068,0.08715655381717353,0.006811636793924691,-201.0,-0.659016393442623,0.0842390677281643,0.520909645909646,-57.333333333333336,"[0.4992, 0.4934, 0.4995]","[90, 107, 108]","[-66.0, -67.0, -68.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.75,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.75, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2286,2,2.0,1.0,first_touch,drop,3,0,0.0,285,83,0.4614,0.013632396055801124,0.2089183527173595,0.05687601078379702,-201.0,-0.7052631578947368,0.09895503582959288,0.6871794871794873,-56.0,"[0.4591, 0.4614, 0.4891]","[83, 102, 100]","[-56.0, -78.0, -67.0]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.1","{""lookback"": 60, ""min_break_atr"": 0.1}",8987,2,3.0,1.5,first_touch,drop,3,0,0.0,306,81,0.5214,0.0019304576314093623,0.1438579568915491,0.023022791378349703,-202.5,-0.6617647058823529,0.1889916176815016,0.2641310050461669,-69.5,"[0.5251, 0.5214, 0.5207]","[134, 81, 91]","[-97.5, -49.5, -55.5]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.0","{""lookback"": 60, ""min_break_atr"": 0.0}",10375,2,2.5,1.5,first_touch,drop,3,0,0.0,320,89,0.5287,0.01465218982496018,0.18418798260795036,0.017490366348899014,-204.0,-0.6375,0.22208155298834206,0.18746395020749765,-64.16666666666667,"[0.5367, 0.5287, 0.5024]","[142, 89, 89]","[-109.0, -33.5, -61.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.25,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.25, ""wick_frac"": 0.45}",2055,3,2.0,1.0,first_touch,drop,3,0,0.0,285,80,0.4911,0.0058088055762111936,0.14486635347386703,0.06116777300221353,-204.0,-0.7157894736842105,0.1003267973856209,0.5805555555555556,-47.0,"[0.4911, 0.4959, 0.4819]","[120, 85, 80]","[-99.0, -55.0, -50.0]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.1","{""lookback"": 60, ""min_break_atr"": 0.1}",8983,2,2.5,1.5,first_touch,drop,3,0,0.0,313,87,0.5056,0.002583709650010189,0.18845896921964608,0.014356010428105194,-205.5,-0.6565495207667732,0.21389792525121087,0.20410162228344045,-64.66666666666667,"[0.5014, 0.5056, 0.5076]","[120, 87, 106]","[-92.0, -46.5, -67.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.3,wick_frac=0.35","{""range_hi"": 0.7, ""range_lo"": 0.3, ""wick_frac"": 0.35}",3458,2,1.5,1.5,first_touch,drop,3,0,0.0,273,84,0.501,0.004856153027059805,0.27538458165333946,0.07774304749139535,-205.5,-0.7527472527472527,0.24486020030574487,0.5020611229566453,-66.0,"[0.501, 0.5112, 0.5008]","[88, 84, 101]","[-72.0, -78.0, -55.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2542,3,2.0,1.0,first_touch,drop,3,0,0.0,326,96,0.499,0.000524933858267448,0.134285470999136,0.016960842795866286,-206.0,-0.6319018404907976,0.12351371179923093,0.5597442680776014,-43.666666666666664,"[0.4988, 0.499, 0.5]","[108, 96, 122]","[-69.0, -57.0, -80.0]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2499,5,3.0,1.0,first_touch,drop,3,0,0.0,306,82,0.4999,0.0008219218670625537,0.09987991012251655,0.01335523512656697,-206.0,-0.673202614379085,0.08213369337144126,0.45372807017543854,-46.666666666666664,"[0.4987, 0.5007, 0.4999]","[82, 107, 117]","[-54.0, -71.0, -81.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2420,3,2.0,1.0,first_touch,drop,3,0,0.0,310,85,0.4999,0.0015107025591499592,0.13648319039836712,0.009672211509479339,-208.0,-0.6709677419354839,0.10608400840651222,0.4827394827394828,-49.0,"[0.4997, 0.4999, 0.503]","[85, 98, 127]","[-64.0, -68.0, -76.0]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2322,3,1.5,1.5,first_touch,drop,3,0,0.0,287,84,0.5022,0.005263923336152332,0.3375355654636821,0.02961506277934348,-208.5,-0.7264808362369338,0.2565905504501996,0.5489310448660043,-46.5,"[0.4994, 0.5022, 0.5117]","[95, 84, 108]","[-67.5, -66.0, -75.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.35,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.35, ""spread_mult"": 1.0}",3055,5,3.0,1.0,first_touch,drop,3,0,0.0,313,95,0.5048,0.0022983085567917826,0.13433286405795342,0.052389424028404075,-209.0,-0.6677316293929713,0.08376322824790977,0.4327731092436975,-52.333333333333336,"[0.5015, 0.5071, 0.5048]","[95, 115, 103]","[-51.0, -75.0, -83.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.25,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.25, ""wick_frac"": 0.45}",2055,2,2.0,1.0,first_touch,drop,3,0,0.0,266,84,0.4586,0.0205885081214416,0.14547107542756696,0.03924469524164108,-209.0,-0.7857142857142857,0.07256235827664399,0.746031746031746,-63.0,"[0.4974, 0.4586, 0.4501]","[98, 84, 84]","[-83.0, -66.0, -60.0]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2323,15,3.0,1.5,first_touch,drop,3,0,0.0,443,119,0.5004,0.01299495628653242,0.24657894209549727,0.05174799968898965,-210.0,-0.47404063205417607,0.22363834422657955,0.6277735821915345,-29.0,"[0.4734, 0.5004, 0.5015]","[180, 119, 144]","[-72.0, -84.0, -54.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2543,3,1.5,1.5,first_touch,drop,3,0,0.0,298,85,0.5027,0.005953710327742412,0.3185337823751819,0.04998926210340254,-210.0,-0.7046979865771812,0.2653426318981201,0.5551371654067417,-47.5,"[0.5017, 0.5027, 0.5148]","[97, 85, 116]","[-58.5, -64.5, -87.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.05,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.05, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1913,3,1.5,1.5,first_touch,drop,3,0,0.0,290,85,0.4987,0.0006480740698407917,0.326378685827662,0.04414999611702589,-210.0,-0.7241379310344828,0.2600720630132395,0.7132575757575758,-52.5,"[0.4999, 0.4984, 0.4987]","[85, 88, 117]","[-55.5, -66.0, -88.5]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.35,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.35, ""wick_frac"": 0.45}",2689,3,2.5,1.0,first_touch,drop,3,0,0.0,314,85,0.4953,0.008319054433447734,0.15637010292751138,0.04455103932890176,-212.5,-0.6767515923566879,0.09576296622991588,0.7851851851851852,-53.333333333333336,"[0.4796, 0.4987, 0.4953]","[132, 85, 97]","[-104.0, -60.5, -48.0]"
breakout_60,"breakout_60|lookback=60,min_break_atr=0.05","{""lookback"": 60, ""min_break_atr"": 0.05}",9582,2,3.0,1.5,first_touch,drop,3,0,0.0,302,84,0.5183,0.058425184828310335,0.13851901485746076,0.02703970096358197,-214.5,-0.7102649006622517,0.18570755578629594,0.22763532763532765,-65.5,"[0.5027, 0.5183, 0.6337]","[127, 84, 91]","[-127.5, -36.0, -51.0]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2323,10,3.0,1.5,first_touch,drop,3,0,0.0,344,90,0.5006,0.0013474255287604933,0.22608552626613942,0.03695249100620838,-219.0,-0.6366279069767442,0.19379960317460318,0.5552835444139792,-50.0,"[0.5006, 0.4983, 0.5015]","[90, 128, 126]","[-49.5, -93.0, -76.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1838,5,3.0,1.0,first_touch,drop,3,0,0.0,315,93,0.4967,0.004166799997866741,0.0933065252536988,0.020878925055752288,-219.0,-0.6952380952380952,0.07419674859190988,0.5791666666666667,-57.333333333333336,"[0.4896, 0.4995, 0.4967]","[96, 93, 126]","[-76.0, -65.0, -78.0]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2499,10,3.0,1.5,first_touch,drop,3,0,0.0,340,100,0.5027,0.003983577398380607,0.20789535876510212,0.0155478832317136,-222.0,-0.6529411764705882,0.1875757575757576,0.5104350818636533,-49.5,"[0.5027, 0.5103, 0.5012]","[100, 110, 130]","[-64.5, -79.5, -78.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1838,5,2.0,1.5,first_touch,drop,3,0,0.0,302,87,0.5017,0.004181706190858768,0.25573247944456196,0.03720434820674261,-222.0,-0.7350993377483444,0.22241469532109925,0.5785470757933386,-47.333333333333336,"[0.5017, 0.501, 0.5102]","[87, 98, 117]","[-39.5, -91.0, -91.5]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2498,3,1.5,1.5,first_touch,drop,3,0,0.0,305,86,0.5154,0.007931512396062218,0.3185292181107417,0.025947315078943854,-223.5,-0.7327868852459016,0.25614606710660254,0.5452380952380952,-41.5,"[0.5006, 0.5189, 0.5154]","[97, 86, 122]","[-64.5, -66.0, -93.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.1,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.1, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1417,3,2.5,1.0,first_touch,drop,3,0,0.0,278,80,0.4914,0.0073054013502947875,0.16453902605543555,0.1294075882723686,-225.5,-0.8111510791366906,0.05363562091503268,0.7904761904761904,-60.5,"[0.4974, 0.4798, 0.4914]","[80, 96, 102]","[-66.0, -78.5, -81.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2422,10,3.0,1.5,first_touch,drop,3,0,0.0,358,92,0.5044,0.008193628961306196,0.1853372021786368,0.014562988408938729,-226.5,-0.63268156424581,0.19287373617380743,0.5628654970760234,-55.0,"[0.5044, 0.5005, 0.5195]","[92, 122, 144]","[-57.0, -79.5, -90.0]"
wick_reversal,"wick_reversal|range_hi=0.7,range_lo=0.25,wick_frac=0.45","{""range_hi"": 0.7, ""range_lo"": 0.25, ""wick_frac"": 0.45}",2055,10,3.0,1.5,first_touch,drop,3,0,0.0,338,86,0.4997,0.00434587927428576,0.20806332897014576,0.04102153022065837,-228.0,-0.6745562130177515,0.1827675991162739,0.6666666666666666,-50.0,"[0.4912, 0.501, 0.4997]","[155, 86, 97]","[-106.5, -70.5, -51.0]"
wick_reversal,"wick_reversal|range_hi=0.65,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.65, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2727,2,1.5,1.5,first_touch,drop,3,0,0.0,274,88,0.498,0.018672142054110677,0.270601790857157,0.08199350840053976,-231.0,-0.843065693430657,0.22108843537414966,0.5937115839243499,-68.0,"[0.498, 0.5014, 0.4602]","[98, 88, 88]","[-99.0, -81.0, -51.0]"
breakout_60,"breakout_60|lookback=30,min_break_atr=0.05","{""lookback"": 30, ""min_break_atr"": 0.05}",15077,2,3.0,1.5,first_touch,drop,3,0,0.0,323,81,0.5219,0.01000277739208247,0.12075464198252994,0.013838001525791134,-232.5,-0.7198142414860681,0.17712764117992874,0.18934232684554364,-78.5,"[0.5219, 0.5339, 0.5094]","[140, 102, 81]","[-120.0, -54.0, -58.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.1,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.1, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1417,2,2.0,1.0,first_touch,drop,3,0,0.0,296,98,0.488,0.018004505608936388,0.24216552054837015,0.02012714309920595,-236.0,-0.7972972972972973,0.06758056758056757,0.8366402116402116,-64.66666666666667,"[0.488, 0.4947, 0.4536]","[99, 98, 99]","[-81.0, -77.0, -78.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2544,5,2.0,1.5,first_touch,drop,3,0,0.0,299,93,0.5016,0.014617189272299304,0.20244551332159358,0.03100324379415817,-238.5,-0.7976588628762542,0.20104397792569836,0.4198677248677249,-54.0,"[0.5008, 0.5016, 0.5322]","[93, 98, 108]","[-59.0, -98.0, -81.5]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2499,5,2.0,1.5,first_touch,drop,3,0,0.0,318,101,0.5022,0.00098092926463746,0.22602268536744727,0.062411533012500825,-239.0,-0.7515723270440252,0.21566962521494867,0.4893529893529894,-47.5,"[0.5035, 0.5011, 0.5022]","[101, 114, 103]","[-67.5, -104.5, -67.0]"
flow_reversal,"flow_reversal|flow_abs=0.08,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.08, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2323,5,2.0,1.5,first_touch,drop,3,0,0.0,317,89,0.5035,0.0066818161203872324,0.21123359681727094,0.022740532671443024,-241.0,-0.7602523659305994,0.2141871272021085,0.516951566951567,-53.166666666666664,"[0.516, 0.5006, 0.5035]","[89, 120, 108]","[-56.5, -99.5, -85.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2544,3,2.5,1.0,first_touch,drop,3,0,0.0,305,82,0.4988,0.0008806563209082005,0.08885492349450015,0.047308138928708963,-242.0,-0.7934426229508197,0.059509314899912284,0.44322344322344326,-62.5,"[0.4988, 0.4971, 0.4991]","[115, 82, 108]","[-97.5, -64.5, -80.0]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2499,3,2.5,1.0,first_touch,drop,3,0,0.0,342,90,0.4853,0.007296726815649768,0.1333692891184518,0.049104556584362434,-247.5,-0.7236842105263158,0.07992898033373623,0.6361111111111111,-54.333333333333336,"[0.4998, 0.4853, 0.4835]","[134, 90, 118]","[-99.0, -62.0, -86.5]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.65,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.65, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2544,5,3.0,1.0,first_touch,drop,3,0,0.0,372,110,0.4999,0.0015173075568987767,0.08604974064152787,0.018202503346566767,-248.0,-0.6666666666666666,0.08177664660604293,0.5499999999999999,-51.333333333333336,"[0.4989, 0.4999, 0.5025]","[110, 127, 135]","[-86.0, -79.0, -83.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2422,5,2.0,1.5,first_touch,drop,3,0,0.0,319,95,0.509,0.013238076396012627,0.20146568388657995,0.028096029582226987,-251.0,-0.786833855799373,0.20020102339181287,0.47183547183547186,-54.166666666666664,"[0.509, 0.5014, 0.5325]","[96, 95, 128]","[-74.0, -90.0, -87.0]"
wick_reversal,"wick_reversal|range_hi=0.75,range_lo=0.3,wick_frac=0.45","{""range_hi"": 0.75, ""range_lo"": 0.3, ""wick_frac"": 0.45}",2032,5,2.0,1.5,first_touch,drop,3,0,0.0,322,82,0.4963,0.004128222646881133,0.2455369272516196,0.038365023456683196,-252.0,-0.782608695652174,0.21507780383613062,0.6490545050055617,-48.666666666666664,"[0.49, 0.5, 0.4963]","[157, 83, 82]","[-141.0, -68.5, -42.5]"
flow_reversal,"flow_reversal|flow_abs=0.03,obi_abs=0.0,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.03, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",2499,2,1.5,1.5,first_touch,drop,3,0,0.0,282,86,0.5001,0.0014659088951530779,0.25146905541468373,0.024972396094205557,-252.0,-0.8936170212765957,0.20377054004844555,0.5772105777176771,-60.5,"[0.5001, 0.4994, 0.5028]","[86, 94, 102]","[-66.0, -90.0, -96.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.05,range_hi=0.7,range_lo=0.3,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.05, ""range_hi"": 0.7, ""range_lo"": 0.3, ""spread_mult"": 1.0}",1912,2,2.0,1.0,first_touch,drop,3,0,0.0,322,101,0.4946,0.0053168495266359556,0.16970330161632943,0.021404032045504107,-253.0,-0.7857142857142857,0.07182030887454527,0.6954156954156954,-65.66666666666667,"[0.4946, 0.4866, 0.4995]","[101, 108, 113]","[-74.0, -90.0, -89.0]"
flow_reversal,"flow_reversal|flow_abs=0.05,obi_abs=0.0,range_hi=0.7,range_lo=0.25,spread_mult=1.0","{""flow_abs"": 0.05, ""obi_abs"": 0.0, ""range_hi"": 0.7, ""range_lo"": 0.25, ""spread_mult"": 1.0}",1838,2,1.5,1.5,first_touch,drop,3,0,0.0,298,84,0.4974,0.0060428102365998205,0.3188470306563515,0.0430419734770941,-255.0,-0.8557046979865772,0.21743525480367587,0.7925925925925926,-61.5,"[0.485, 0.4982, 0.4974]","[100, 84, 114]","[-81.0, -66.0, -108.0]"
