scanner_name,scanner_variant,scanner_params,events,h,tp,sl,label_mode,same_bar_policy,folds_used,profitable_folds,profitable_fold_ratio,total_test_trades,min_fold_test_trades,median_threshold,threshold_std,test_ap_mean,test_ap_std,total_test_net_profit_r,avg_r_per_trade,mean_test_win_rate,mean_test_recall,mean_valid_profit_r,fold_thresholds,fold_test_trades,fold_test_profit_r
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,15,1.5,1.0,first_touch,drop,2,2,1.0,335,71,0.4992,0.001700000000000007,0.7477680734860566,0.10658810691376724,75.0,0.22388059701492538,0.5165386256935554,0.6219512195121951,120.25,"[0.5009, 0.4975]","[71, 264]","[29.0, 46.0]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,5,1.5,0.5,first_touch,drop,2,2,1.0,152,54,0.4958,0.0010000000000000009,0.3987216016175583,0.013411621722702827,70.0,0.4605263157894737,0.4555933484504913,0.44210302256279266,63.5,"[0.4948, 0.4968]","[54, 98]","[13.0, 57.0]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,15,1.5,1.5,first_touch,drop,2,2,1.0,324,75,0.50345,0.0046499999999999875,0.6450397412440516,0.009710442887644943,42.0,0.12962962962962962,0.5723694779116466,0.5912093495934959,110.25,"[0.5081, 0.4988]","[75, 249]","[28.5, 13.5]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,10,2.5,0.5,first_touch,drop,2,1,0.5,337,73,0.4861,0.008899999999999991,0.47991928249678006,0.27337209966058135,122.5,0.36350148367952523,0.18371212121212122,0.5,93.5,"[0.4772, 0.495]","[73, 264]","[-36.5, 159.0]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,10,2.0,0.5,first_touch,drop,2,1,0.5,181,72,0.45355,0.012249999999999983,0.5075047757031947,0.17866077056020727,119.5,0.6602209944751382,0.40889398572884816,0.4389145633368882,122.25,"[0.4658, 0.4413]","[72, 109]","[-11.0, 130.5]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,15,2.0,0.5,first_touch,drop,2,1,0.5,149,40,0.4638,0.03649999999999998,0.4856865110085291,0.13390472165242348,110.5,0.7416107382550335,0.3394495412844037,0.38144329896907214,113.75,"[0.5003, 0.4273]","[40, 109]","[-20.0, 130.5]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,5,2.0,0.5,first_touch,drop,2,1,0.5,180,87,0.47065,0.01705000000000001,0.49203607207022493,0.20675392672272752,92.5,0.5138888888888888,0.39803485354097146,0.4442315879097488,83.25,"[0.4877, 0.4536]","[87, 93]","[-6.0, 98.5]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,15,2.5,0.5,first_touch,drop,2,1,0.5,185,73,0.38734999999999997,0.09095,0.4372895797026974,0.25464938497827333,81.5,0.44054054054054054,0.25892857142857145,0.29896907216494845,88.0,"[0.4783, 0.2964]","[73, 112]","[-36.5, 118.0]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,10,1.5,1.5,first_touch,drop,2,1,0.5,277,56,0.4939,0.0050000000000000044,0.5996398755173878,0.04545869883999287,52.5,0.18953068592057762,0.4529330963154492,0.4819613821138211,124.5,"[0.4889, 0.4989]","[221, 56]","[91.5, -39.0]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,15,3.0,0.5,first_touch,drop,2,1,0.5,167,26,0.49824999999999997,0.003149999999999986,0.19578058583383168,0.07705357588921895,49.5,0.2964071856287425,0.1347517730496454,0.35185185185185186,79.75,"[0.5014, 0.4951]","[26, 141]","[-13.0, 62.5]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,10,2.5,1.0,first_touch,drop,2,1,0.5,88,44,0.5012,0.0,0.47755797439313347,0.17708543896405787,48.5,0.5511363636363636,0.4431818181818182,0.15725806451612903,84.5,"[0.5012, 0.5012]","[44, 44]","[-44.0, 92.5]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,10,3.0,1.0,first_touch,drop,2,1,0.5,248,98,0.47575,0.02174999999999999,0.31152670185922593,0.1049770824223361,40.0,0.16129032258064516,0.2736054421768708,0.4628747795414462,25.0,"[0.454, 0.4975]","[98, 150]","[-22.0, 62.0]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,5,3.0,1.0,first_touch,drop,2,1,0.5,85,24,0.4959,0.0020999999999999908,0.3347770217595507,0.08198421707995357,27.0,0.3176470588235294,0.22950819672131148,0.2,55.5,"[0.4938, 0.498]","[61, 24]","[51.0, -24.0]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,10,3.0,0.5,first_touch,drop,2,1,0.5,65,26,0.5013,9.999999999998899e-05,0.18664594475474616,0.06791893481013345,20.0,0.3076923076923077,0.19230769230769232,0.1388888888888889,48.75,"[0.5014, 0.5012]","[26, 39]","[-13.0, 33.0]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,5,2.5,1.0,first_touch,drop,2,1,0.5,246,63,0.47395,0.023650000000000004,0.5553648418783916,0.24955940054585085,9.5,0.03861788617886179,0.1994535519125683,0.3802083333333333,58.5,"[0.4976, 0.4503]","[63, 183]","[-63.0, 72.5]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,10,2.5,1.5,first_touch,drop,2,1,0.5,204,96,0.49334999999999996,0.0063499999999999945,0.4858391645937036,0.2207162809897154,6.0,0.029411764705882353,0.36400462962962965,0.3218273661822049,52.25,"[0.4997, 0.487]","[96, 108]","[-124.0, 130.0]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,5,3.0,1.5,first_touch,drop,2,1,0.5,85,24,0.4959,0.0020999999999999908,0.3347770217595507,0.08198421707995357,-1.5,-0.01764705882352941,0.22950819672131148,0.2,52.5,"[0.4938, 0.498]","[61, 24]","[34.5, -36.0]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,15,3.0,1.0,first_touch,drop,2,1,0.5,280,131,0.49505,0.0037500000000000033,0.2583159083644375,0.056608271772270555,-88.0,-0.3142857142857143,0.1633792714790717,0.3011463844797178,78.0,"[0.4913, 0.4988]","[131, 149]","[-111.0, 23.0]"
trend_exhaustion_confirmed,"trend_exhaustion_confirmed|accel_abs=0.02,confirm_ret=0.001,confirm_rsi_slope=1.0,range_hi=0.72,range_lo=0.28,trend_slow=0.03,trend_strength=0.0005,wick_frac=0.2","{""accel_abs"": 0.02, ""confirm_ret"": 0.001, ""confirm_rsi_slope"": 1.0, ""range_hi"": 0.72, ""range_lo"": 0.28, ""trend_slow"": 0.03, ""trend_strength"": 0.0005, ""wick_frac"": 0.2}",2643,10,3.0,1.5,first_touch,drop,2,0,0.0,156,74,0.4928,0.006000000000000005,0.2517131705474024,0.035824366990135165,-166.5,-1.0673076923076923,0.10135135135135136,0.09259259259259259,3.75,"[0.4868, 0.4988]","[82, 74]","[-123.0, -43.5]"
